image,transcription,transliteration,length,font_used
s_img_00108_aug1.png,ꦲꦤꦱ,hanasa,3,CARAKAN JAWA
s_img_00108_aug2.png,ꦲꦤꦱ,hanasa,3,CARAKAN JAWA
s_img_00108_aug3.png,ꦲꦤꦱ,hanasa,3,CARAKAN JAWA
s_img_00312_aug1.png,ꦒꦕꦭꦚ,gacalanya,4,Noto Sans Javanese Regular
s_img_00312_aug2.png,ꦒꦕꦭꦚ,gacalanya,4,Noto Sans Javanese Regular
s_img_00312_aug3.png,ꦒꦕꦭꦚ,gacalanya,4,Noto Sans Javanese Regular
s_img_00985_aug1.png,ꦩꦧꦤꦒꦝ,mabanagadha,5,Tuladha Jejeg
s_img_00985_aug2.png,ꦩꦧꦤꦒꦝ,mabanagadha,5,Tuladha Jejeg
s_img_00985_aug3.png,ꦩꦧꦤꦒꦝ,mabanagadha,5,Tuladha Jejeg
s_img_00996_aug1.png,ꦏꦒꦧꦥꦩ,kagabapama,5,Noto Sans Javanese Regular
s_img_00996_aug2.png,ꦏꦒꦧꦥꦩ,kagabapama,5,Noto Sans Javanese Regular
s_img_00996_aug3.png,ꦏꦒꦧꦥꦩ,kagabapama,5,Noto Sans Javanese Regular
s_img_00691_aug1.png,ꦏꦤꦔꦔꦔ,kananganganga,5,Nyk Ngayogyan Jejeg
s_img_00691_aug2.png,ꦏꦤꦔꦔꦔ,kananganganga,5,Nyk Ngayogyan Jejeg
s_img_00691_aug3.png,ꦏꦤꦔꦔꦔ,kananganganga,5,Nyk Ngayogyan Jejeg
s_img_00444_aug1.png,ꦱꦤꦫ,sanara,3,Nawatura Beta
s_img_00444_aug2.png,ꦱꦤꦫ,sanara,3,Nawatura Beta
s_img_00444_aug3.png,ꦱꦤꦫ,sanara,3,Nawatura Beta
s_img_00708_aug1.png,ꦤꦲꦏꦛ,nahakatha,4,Nyk Ngayogyan Jejeg
s_img_00708_aug2.png,ꦤꦲꦏꦛ,nahakatha,4,Nyk Ngayogyan Jejeg
s_img_00708_aug3.png,ꦤꦲꦏꦛ,nahakatha,4,Nyk Ngayogyan Jejeg
s_img_00639_aug1.png,ꦮꦠ,wata,2,New Kramawirya
s_img_00639_aug2.png,ꦮꦠ,wata,2,New Kramawirya
s_img_00639_aug3.png,ꦮꦠ,wata,2,New Kramawirya
s_img_00177_aug1.png,ꦩꦭꦤꦱꦭꦭ,malanasalala,6,New Kramawirya
s_img_00177_aug2.png,ꦩꦭꦤꦱꦭꦭ,malanasalala,6,New Kramawirya
s_img_00177_aug3.png,ꦩꦭꦤꦱꦭꦭ,malanasalala,6,New Kramawirya
s_img_00810_aug1.png,ꦕꦒꦕ,cagaca,3,Nawatura Beta
s_img_00810_aug2.png,ꦕꦒꦕ,cagaca,3,Nawatura Beta
s_img_00810_aug3.png,ꦕꦒꦕ,cagaca,3,Nawatura Beta
s_img_00116_aug1.png,ꦒꦩꦱꦮ,gamasawa,4,Nyk Ngayogyan Jejeg
s_img_00116_aug2.png,ꦒꦩꦱꦮ,gamasawa,4,Nyk Ngayogyan Jejeg
s_img_00116_aug3.png,ꦒꦩꦱꦮ,gamasawa,4,Nyk Ngayogyan Jejeg
s_img_00118_aug1.png,ꦧꦕꦏꦏ,bacakaka,4,Noto Sans Javanese Regular
s_img_00118_aug2.png,ꦧꦕꦏꦏ,bacakaka,4,Noto Sans Javanese Regular
s_img_00118_aug3.png,ꦧꦕꦏꦏ,bacakaka,4,Noto Sans Javanese Regular
s_img_00055_aug1.png,ꦪꦩꦩ,yamama,3,CARAKAN JAWA
s_img_00055_aug2.png,ꦪꦩꦩ,yamama,3,CARAKAN JAWA
s_img_00055_aug3.png,ꦪꦩꦩ,yamama,3,CARAKAN JAWA
s_img_01036_aug1.png,ꦚꦤꦥꦕ,nyanapaca,4,New Kramawirya
s_img_01036_aug2.png,ꦚꦤꦥꦕ,nyanapaca,4,New Kramawirya
s_img_01036_aug3.png,ꦚꦤꦥꦕ,nyanapaca,4,New Kramawirya
s_img_00527_aug1.png,ꦪꦥꦛꦫꦒ,yapatharaga,5,Gumregah New FULL
s_img_00527_aug2.png,ꦪꦥꦛꦫꦒ,yapatharaga,5,Gumregah New FULL
s_img_00527_aug3.png,ꦪꦥꦛꦫꦒ,yapatharaga,5,Gumregah New FULL
s_img_00024_aug1.png,ꦤꦫ,nara,2,Nayaka New
s_img_00024_aug2.png,ꦤꦫ,nara,2,Nayaka New
s_img_00024_aug3.png,ꦤꦫ,nara,2,Nayaka New
s_img_01000_aug1.png,ꦧꦧꦮꦝ,babawadha,4,Nawatura Beta
s_img_01000_aug2.png,ꦧꦧꦮꦝ,babawadha,4,Nawatura Beta
s_img_01000_aug3.png,ꦧꦧꦮꦝ,babawadha,4,Nawatura Beta
s_img_00176_aug1.png,ꦪꦚ,yanya,2,Nayaka New
s_img_00176_aug2.png,ꦪꦚ,yanya,2,Nayaka New
s_img_00176_aug3.png,ꦪꦚ,yanya,2,Nayaka New
s_img_01086_aug1.png,ꦥꦧ,paba,2,Nawatura Beta
s_img_01086_aug2.png,ꦥꦧ,paba,2,Nawatura Beta
s_img_01086_aug3.png,ꦥꦧ,paba,2,Nawatura Beta
s_img_00757_aug1.png,ꦠꦤꦱ,tanasa,3,Nyk Ngayogyan Jejeg
s_img_00757_aug2.png,ꦠꦤꦱ,tanasa,3,Nyk Ngayogyan Jejeg
s_img_00757_aug3.png,ꦠꦤꦱ,tanasa,3,Nyk Ngayogyan Jejeg
s_img_00593_aug1.png,ꦕꦛꦲ,cathaha,3,Gumregah New FULL
s_img_00593_aug2.png,ꦕꦛꦲ,cathaha,3,Gumregah New FULL
s_img_00593_aug3.png,ꦕꦛꦲ,cathaha,3,Gumregah New FULL
s_img_00643_aug1.png,ꦧꦥꦗ,bapaja,3,New Kramawirya
s_img_00643_aug2.png,ꦧꦥꦗ,bapaja,3,New Kramawirya
s_img_00643_aug3.png,ꦧꦥꦗ,bapaja,3,New Kramawirya
s_img_00728_aug1.png,ꦩꦏꦤꦝꦲꦪ,makanadhahaya,6,CARAKAN JAWA
s_img_00728_aug2.png,ꦩꦏꦤꦝꦲꦪ,makanadhahaya,6,CARAKAN JAWA
s_img_00728_aug3.png,ꦩꦏꦤꦝꦲꦪ,makanadhahaya,6,CARAKAN JAWA
s_img_01051_aug1.png,ꦚꦠꦲꦗ,nyatahaja,4,CARAKAN JAWA
s_img_01051_aug2.png,ꦚꦠꦲꦗ,nyatahaja,4,CARAKAN JAWA
s_img_01051_aug3.png,ꦚꦠꦲꦗ,nyatahaja,4,CARAKAN JAWA
s_img_00332_aug1.png,ꦭꦚꦱꦧꦱꦭ,lanyasabasala,6,Noto Sans Javanese Bold
s_img_00332_aug2.png,ꦭꦚꦱꦧꦱꦭ,lanyasabasala,6,Noto Sans Javanese Bold
s_img_00332_aug3.png,ꦭꦚꦱꦧꦱꦭ,lanyasabasala,6,Noto Sans Javanese Bold
s_img_00016_aug1.png,ꦧꦱꦢ,basada,3,Noto Sans Javanese Bold
s_img_00016_aug2.png,ꦧꦱꦢ,basada,3,Noto Sans Javanese Bold
s_img_00016_aug3.png,ꦧꦱꦢ,basada,3,Noto Sans Javanese Bold
s_img_00286_aug1.png,ꦔꦕꦤꦏꦢꦔ,ngacanakadanga,6,Noto Sans Javanese Bold
s_img_00286_aug2.png,ꦔꦕꦤꦏꦢꦔ,ngacanakadanga,6,Noto Sans Javanese Bold
s_img_00286_aug3.png,ꦔꦕꦤꦏꦢꦔ,ngacanakadanga,6,Noto Sans Javanese Bold
s_img_00471_aug1.png,ꦠꦛ,tatha,2,Nayaka New
s_img_00471_aug2.png,ꦠꦛ,tatha,2,Nayaka New
s_img_00471_aug3.png,ꦠꦛ,tatha,2,Nayaka New
s_img_00415_aug1.png,ꦠꦝꦧꦭꦕꦗ,tadhabalacaja,6,Nyk Ngayogyan Jejeg
s_img_00415_aug2.png,ꦠꦝꦧꦭꦕꦗ,tadhabalacaja,6,Nyk Ngayogyan Jejeg
s_img_00415_aug3.png,ꦠꦝꦧꦭꦕꦗ,tadhabalacaja,6,Nyk Ngayogyan Jejeg
s_img_00850_aug1.png,ꦠꦔꦭ,tangala,3,Noto Sans Javanese Bold
s_img_00850_aug2.png,ꦠꦔꦭ,tangala,3,Noto Sans Javanese Bold
s_img_00850_aug3.png,ꦠꦔꦭ,tangala,3,Noto Sans Javanese Bold
s_img_00347_aug1.png,ꦚꦕꦫꦩꦔꦧ,nyacaramangaba,6,CARAKAN JAWA
s_img_00347_aug2.png,ꦚꦕꦫꦩꦔꦧ,nyacaramangaba,6,CARAKAN JAWA
s_img_00347_aug3.png,ꦚꦕꦫꦩꦔꦧ,nyacaramangaba,6,CARAKAN JAWA
s_img_00869_aug1.png,ꦕꦥꦒꦱ,capagasa,4,Nawatura Beta
s_img_00869_aug2.png,ꦕꦥꦒꦱ,capagasa,4,Nawatura Beta
s_img_00869_aug3.png,ꦕꦥꦒꦱ,capagasa,4,Nawatura Beta
s_img_00897_aug1.png,ꦕꦭꦕꦮꦫꦠ,calacawarata,6,Nyk Ngayogyan Jejeg
s_img_00897_aug2.png,ꦕꦭꦕꦮꦫꦠ,calacawarata,6,Nyk Ngayogyan Jejeg
s_img_00897_aug3.png,ꦕꦭꦕꦮꦫꦠ,calacawarata,6,Nyk Ngayogyan Jejeg
s_img_00950_aug1.png,ꦮꦧꦪꦛ,wabayatha,4,Tuladha Jejeg
s_img_00950_aug2.png,ꦮꦧꦪꦛ,wabayatha,4,Tuladha Jejeg
s_img_00950_aug3.png,ꦮꦧꦪꦛ,wabayatha,4,Tuladha Jejeg
s_img_00586_aug1.png,ꦗꦪꦔꦏꦛꦗ,jayangakathaja,6,Nayaka New
s_img_00586_aug2.png,ꦗꦪꦔꦏꦛꦗ,jayangakathaja,6,Nayaka New
s_img_00586_aug3.png,ꦗꦪꦔꦏꦛꦗ,jayangakathaja,6,Nayaka New
s_img_00354_aug1.png,ꦝꦮꦲꦝꦕ,dhawahadhaca,5,CARAKAN JAWA
s_img_00354_aug2.png,ꦝꦮꦲꦝꦕ,dhawahadhaca,5,CARAKAN JAWA
s_img_00354_aug3.png,ꦝꦮꦲꦝꦕ,dhawahadhaca,5,CARAKAN JAWA
s_img_00779_aug1.png,ꦕꦱꦝꦱ,casadhasa,4,Noto Sans Javanese Regular
s_img_00779_aug2.png,ꦕꦱꦝꦱ,casadhasa,4,Noto Sans Javanese Regular
s_img_00779_aug3.png,ꦕꦱꦝꦱ,casadhasa,4,Noto Sans Javanese Regular
s_img_00648_aug1.png,ꦏꦮꦫꦲ,kawaraha,4,Noto Sans Javanese Bold
s_img_00648_aug2.png,ꦏꦮꦫꦲ,kawaraha,4,Noto Sans Javanese Bold
s_img_00648_aug3.png,ꦏꦮꦫꦲ,kawaraha,4,Noto Sans Javanese Bold
s_img_00197_aug1.png,ꦚꦩꦫꦲ,nyamaraha,4,CARAKAN JAWA
s_img_00197_aug2.png,ꦚꦩꦫꦲ,nyamaraha,4,CARAKAN JAWA
s_img_00197_aug3.png,ꦚꦩꦫꦲ,nyamaraha,4,CARAKAN JAWA
s_img_00831_aug1.png,ꦚꦕꦩꦚꦥꦫ,nyacamanyapara,6,Noto Sans Javanese Bold
s_img_00831_aug2.png,ꦚꦕꦩꦚꦥꦫ,nyacamanyapara,6,Noto Sans Javanese Bold
s_img_00831_aug3.png,ꦚꦕꦩꦚꦥꦫ,nyacamanyapara,6,Noto Sans Javanese Bold
s_img_00569_aug1.png,ꦒꦏꦝꦲꦩꦫ,gakadhahamara,6,Noto Sans Javanese Regular
s_img_00569_aug2.png,ꦒꦏꦝꦲꦩꦫ,gakadhahamara,6,Noto Sans Javanese Regular
s_img_00569_aug3.png,ꦒꦏꦝꦲꦩꦫ,gakadhahamara,6,Noto Sans Javanese Regular
s_img_01020_aug1.png,ꦩꦧꦱꦕ,mabasaca,4,Nayaka New
s_img_01020_aug2.png,ꦩꦧꦱꦕ,mabasaca,4,Nayaka New
s_img_01020_aug3.png,ꦩꦧꦱꦕ,mabasaca,4,Nayaka New
s_img_00506_aug1.png,ꦒꦩꦚꦫ,gamanyara,4,CARAKAN JAWA
s_img_00506_aug2.png,ꦒꦩꦚꦫ,gamanyara,4,CARAKAN JAWA
s_img_00506_aug3.png,ꦒꦩꦚꦫ,gamanyara,4,CARAKAN JAWA
s_img_00560_aug1.png,ꦭꦕꦪꦩꦏ,lacayamaka,5,Tuladha Jejeg
s_img_00560_aug2.png,ꦭꦕꦪꦩꦏ,lacayamaka,5,Tuladha Jejeg
s_img_00560_aug3.png,ꦭꦕꦪꦩꦏ,lacayamaka,5,Tuladha Jejeg
s_img_00564_aug1.png,ꦧꦔꦕꦫ,bangacara,4,Nayaka New
s_img_00564_aug2.png,ꦧꦔꦕꦫ,bangacara,4,Nayaka New
s_img_00564_aug3.png,ꦧꦔꦕꦫ,bangacara,4,Nayaka New
s_img_00102_aug1.png,ꦔꦛꦭ,ngathala,3,New Kramawirya
s_img_00102_aug2.png,ꦔꦛꦭ,ngathala,3,New Kramawirya
s_img_00102_aug3.png,ꦔꦛꦭ,ngathala,3,New Kramawirya
s_img_00361_aug1.png,ꦮꦤꦠꦭꦝ,wanataladha,5,Noto Sans Javanese Bold
s_img_00361_aug2.png,ꦮꦤꦠꦭꦝ,wanataladha,5,Noto Sans Javanese Bold
s_img_00361_aug3.png,ꦮꦤꦠꦭꦝ,wanataladha,5,Noto Sans Javanese Bold
s_img_00973_aug1.png,ꦒꦧꦲꦮ,gabahawa,4,Nyk Ngayogyan New Italic
s_img_00973_aug2.png,ꦒꦧꦲꦮ,gabahawa,4,Nyk Ngayogyan New Italic
s_img_00973_aug3.png,ꦒꦧꦲꦮ,gabahawa,4,Nyk Ngayogyan New Italic
s_img_01114_aug1.png,ꦏꦥꦗ,kapaja,3,Nawatura Beta
s_img_01114_aug2.png,ꦏꦥꦗ,kapaja,3,Nawatura Beta
s_img_01114_aug3.png,ꦏꦥꦗ,kapaja,3,Nawatura Beta
s_img_00515_aug1.png,ꦏꦱꦕꦏꦲ,kasacakaha,5,Nyk Ngayogyan New Italic
s_img_00515_aug2.png,ꦏꦱꦕꦏꦲ,kasacakaha,5,Nyk Ngayogyan New Italic
s_img_00515_aug3.png,ꦏꦱꦕꦏꦲ,kasacakaha,5,Nyk Ngayogyan New Italic
s_img_00142_aug1.png,ꦭꦔ,langa,2,Nayaka New
s_img_00142_aug2.png,ꦭꦔ,langa,2,Nayaka New
s_img_00142_aug3.png,ꦭꦔ,langa,2,Nayaka New
s_img_00338_aug1.png,ꦏꦪꦕꦱꦚꦝ,kayacasanyadha,6,Nawatura Beta
s_img_00338_aug2.png,ꦏꦪꦕꦱꦚꦝ,kayacasanyadha,6,Nawatura Beta
s_img_00338_aug3.png,ꦏꦪꦕꦱꦚꦝ,kayacasanyadha,6,Nawatura Beta
s_img_00743_aug1.png,ꦗꦧꦥꦮꦒꦚ,jabapawaganya,6,Nawatura Beta
s_img_00743_aug2.png,ꦗꦧꦥꦮꦒꦚ,jabapawaganya,6,Nawatura Beta
s_img_00743_aug3.png,ꦗꦧꦥꦮꦒꦚ,jabapawaganya,6,Nawatura Beta
s_img_01137_aug1.png,ꦗꦤꦧꦗꦒꦤ,janabajagana,6,Noto Sans Javanese Bold
s_img_01137_aug2.png,ꦗꦤꦧꦗꦒꦤ,janabajagana,6,Noto Sans Javanese Bold
s_img_01137_aug3.png,ꦗꦤꦧꦗꦒꦤ,janabajagana,6,Noto Sans Javanese Bold
s_img_00417_aug1.png,ꦫꦗꦝ,rajadha,3,Noto Sans Javanese Regular
s_img_00417_aug2.png,ꦫꦗꦝ,rajadha,3,Noto Sans Javanese Regular
s_img_00417_aug3.png,ꦫꦗꦝ,rajadha,3,Noto Sans Javanese Regular
s_img_00005_aug1.png,ꦪꦱꦚꦛꦮꦲ,yasanyathawaha,6,Tuladha Jejeg
s_img_00005_aug2.png,ꦪꦱꦚꦛꦮꦲ,yasanyathawaha,6,Tuladha Jejeg
s_img_00005_aug3.png,ꦪꦱꦚꦛꦮꦲ,yasanyathawaha,6,Tuladha Jejeg
s_img_00188_aug1.png,ꦚꦮꦢꦛꦪꦩ,nyawadathayama,6,Nawatura Beta
s_img_00188_aug2.png,ꦚꦮꦢꦛꦪꦩ,nyawadathayama,6,Nawatura Beta
s_img_00188_aug3.png,ꦚꦮꦢꦛꦪꦩ,nyawadathayama,6,Nawatura Beta
s_img_00185_aug1.png,ꦥꦔꦮꦲꦕ,pangawahaca,5,Nyk Ngayogyan New Italic
s_img_00185_aug2.png,ꦥꦔꦮꦲꦕ,pangawahaca,5,Nyk Ngayogyan New Italic
s_img_00185_aug3.png,ꦥꦔꦮꦲꦕ,pangawahaca,5,Nyk Ngayogyan New Italic
s_img_00242_aug1.png,ꦧꦥꦔꦱꦕꦚ,bapangasacanya,6,Gumregah New FULL
s_img_00242_aug2.png,ꦧꦥꦔꦱꦕꦚ,bapangasacanya,6,Gumregah New FULL
s_img_00242_aug3.png,ꦧꦥꦔꦱꦕꦚ,bapangasacanya,6,Gumregah New FULL
s_img_00766_aug1.png,ꦱꦮ,sawa,2,Noto Sans Javanese Regular
s_img_00766_aug2.png,ꦱꦮ,sawa,2,Noto Sans Javanese Regular
s_img_00766_aug3.png,ꦱꦮ,sawa,2,Noto Sans Javanese Regular
s_img_00524_aug1.png,ꦤꦕ,naca,2,New Kramawirya
s_img_00524_aug2.png,ꦤꦕ,naca,2,New Kramawirya
s_img_00524_aug3.png,ꦤꦕ,naca,2,New Kramawirya
s_img_01105_aug1.png,ꦤꦮꦢꦤꦭꦠ,nawadanalata,6,Noto Sans Javanese Regular
s_img_01105_aug2.png,ꦤꦮꦢꦤꦭꦠ,nawadanalata,6,Noto Sans Javanese Regular
s_img_01105_aug3.png,ꦤꦮꦢꦤꦭꦠ,nawadanalata,6,Noto Sans Javanese Regular
s_img_00651_aug1.png,ꦝꦤꦩꦛꦢꦝ,dhanamathadadha,6,Noto Sans Javanese Bold
s_img_00651_aug2.png,ꦝꦤꦩꦛꦢꦝ,dhanamathadadha,6,Noto Sans Javanese Bold
s_img_00651_aug3.png,ꦝꦤꦩꦛꦢꦝ,dhanamathadadha,6,Noto Sans Javanese Bold
s_img_00688_aug1.png,ꦛꦪꦗ,thayaja,3,Nayaka New
s_img_00688_aug2.png,ꦛꦪꦗ,thayaja,3,Nayaka New
s_img_00688_aug3.png,ꦛꦪꦗ,thayaja,3,Nayaka New
s_img_00873_aug1.png,ꦩꦧꦲꦫꦝꦚ,mabaharadhanya,6,Gumregah New FULL
s_img_00873_aug2.png,ꦩꦧꦲꦫꦝꦚ,mabaharadhanya,6,Gumregah New FULL
s_img_00873_aug3.png,ꦩꦧꦲꦫꦝꦚ,mabaharadhanya,6,Gumregah New FULL
s_img_00056_aug1.png,ꦗꦤꦢ,janada,3,Tuladha Jejeg
s_img_00056_aug2.png,ꦗꦤꦢ,janada,3,Tuladha Jejeg
s_img_00056_aug3.png,ꦗꦤꦢ,janada,3,Tuladha Jejeg
s_img_01001_aug1.png,ꦔꦠꦛꦛ,ngatathatha,4,Noto Sans Javanese Bold
s_img_01001_aug2.png,ꦔꦠꦛꦛ,ngatathatha,4,Noto Sans Javanese Bold
s_img_01001_aug3.png,ꦔꦠꦛꦛ,ngatathatha,4,Noto Sans Javanese Bold
s_img_00887_aug1.png,ꦕꦛꦤꦕꦝꦒ,cathanacadhaga,6,Nyk Ngayogyan Jejeg
s_img_00887_aug2.png,ꦕꦛꦤꦕꦝꦒ,cathanacadhaga,6,Nyk Ngayogyan Jejeg
s_img_00887_aug3.png,ꦕꦛꦤꦕꦝꦒ,cathanacadhaga,6,Nyk Ngayogyan Jejeg
s_img_01139_aug1.png,ꦭꦚꦢꦪ,lanyadaya,4,New Kramawirya
s_img_01139_aug2.png,ꦭꦚꦢꦪ,lanyadaya,4,New Kramawirya
s_img_01139_aug3.png,ꦭꦚꦢꦪ,lanyadaya,4,New Kramawirya
s_img_00180_aug1.png,ꦕꦤꦢ,canada,3,Nyk Ngayogyan Jejeg
s_img_00180_aug2.png,ꦕꦤꦢ,canada,3,Nyk Ngayogyan Jejeg
s_img_00180_aug3.png,ꦕꦤꦢ,canada,3,Nyk Ngayogyan Jejeg
s_img_00107_aug1.png,ꦭꦱꦠ,lasata,3,CARAKAN JAWA
s_img_00107_aug2.png,ꦭꦱꦠ,lasata,3,CARAKAN JAWA
s_img_00107_aug3.png,ꦭꦱꦠ,lasata,3,CARAKAN JAWA
s_img_00663_aug1.png,ꦝꦛꦩꦠꦧ,dhathamataba,5,Nayaka New
s_img_00663_aug2.png,ꦝꦛꦩꦠꦧ,dhathamataba,5,Nayaka New
s_img_00663_aug3.png,ꦝꦛꦩꦠꦧ,dhathamataba,5,Nayaka New
s_img_00773_aug1.png,ꦗꦥꦏꦲꦩꦭ,japakahamala,6,Nawatura Beta
s_img_00773_aug2.png,ꦗꦥꦏꦲꦩꦭ,japakahamala,6,Nawatura Beta
s_img_00773_aug3.png,ꦗꦥꦏꦲꦩꦭ,japakahamala,6,Nawatura Beta
s_img_00126_aug1.png,ꦩꦲꦗꦥꦗ,mahajapaja,5,Nawatura Beta
s_img_00126_aug2.png,ꦩꦲꦗꦥꦗ,mahajapaja,5,Nawatura Beta
s_img_00126_aug3.png,ꦩꦲꦗꦥꦗ,mahajapaja,5,Nawatura Beta
s_img_00609_aug1.png,ꦒꦮꦝꦚꦩ,gawadhanyama,5,Nyk Ngayogyan New Italic
s_img_00609_aug2.png,ꦒꦮꦝꦚꦩ,gawadhanyama,5,Nyk Ngayogyan New Italic
s_img_00609_aug3.png,ꦒꦮꦝꦚꦩ,gawadhanyama,5,Nyk Ngayogyan New Italic
s_img_00283_aug1.png,ꦕꦏꦲꦕꦒ,cakahacaga,5,Tuladha Jejeg
s_img_00283_aug2.png,ꦕꦏꦲꦕꦒ,cakahacaga,5,Tuladha Jejeg
s_img_00283_aug3.png,ꦕꦏꦲꦕꦒ,cakahacaga,5,Tuladha Jejeg
s_img_00679_aug1.png,ꦗꦒꦤꦭ,jaganala,4,Gumregah New FULL
s_img_00679_aug2.png,ꦗꦒꦤꦭ,jaganala,4,Gumregah New FULL
s_img_00679_aug3.png,ꦗꦒꦤꦭ,jaganala,4,Gumregah New FULL
s_img_00219_aug1.png,ꦝꦝꦪꦏ,dhadhayaka,4,New Kramawirya
s_img_00219_aug2.png,ꦝꦝꦪꦏ,dhadhayaka,4,New Kramawirya
s_img_00219_aug3.png,ꦝꦝꦪꦏ,dhadhayaka,4,New Kramawirya
s_img_00367_aug1.png,ꦧꦭꦥ,balapa,3,New Kramawirya
s_img_00367_aug2.png,ꦧꦭꦥ,balapa,3,New Kramawirya
s_img_00367_aug3.png,ꦧꦭꦥ,balapa,3,New Kramawirya
s_img_00861_aug1.png,ꦝꦛꦧ,dhathaba,3,Nyk Ngayogyan Jejeg
s_img_00861_aug2.png,ꦝꦛꦧ,dhathaba,3,Nyk Ngayogyan Jejeg
s_img_00861_aug3.png,ꦝꦛꦧ,dhathaba,3,Nyk Ngayogyan Jejeg
s_img_00551_aug1.png,ꦩꦔꦔ,manganga,3,Tuladha Jejeg
s_img_00551_aug2.png,ꦩꦔꦔ,manganga,3,Tuladha Jejeg
s_img_00551_aug3.png,ꦩꦔꦔ,manganga,3,Tuladha Jejeg
s_img_01031_aug1.png,ꦫꦚꦔꦚ,ranyanganya,4,CARAKAN JAWA
s_img_01031_aug2.png,ꦫꦚꦔꦚ,ranyanganya,4,CARAKAN JAWA
s_img_01031_aug3.png,ꦫꦚꦔꦚ,ranyanganya,4,CARAKAN JAWA
s_img_01060_aug1.png,ꦩꦧꦏꦔꦭꦥ,mabakangalapa,6,CARAKAN JAWA
s_img_01060_aug2.png,ꦩꦧꦏꦔꦭꦥ,mabakangalapa,6,CARAKAN JAWA
s_img_01060_aug3.png,ꦩꦧꦏꦔꦭꦥ,mabakangalapa,6,CARAKAN JAWA
s_img_01165_aug1.png,ꦪꦔꦥꦮ,yangapawa,4,New Kramawirya
s_img_01165_aug2.png,ꦪꦔꦥꦮ,yangapawa,4,New Kramawirya
s_img_01165_aug3.png,ꦪꦔꦥꦮ,yangapawa,4,New Kramawirya
s_img_00304_aug1.png,ꦒꦫ,gara,2,Noto Sans Javanese Bold
s_img_00304_aug2.png,ꦒꦫ,gara,2,Noto Sans Javanese Bold
s_img_00304_aug3.png,ꦒꦫ,gara,2,Noto Sans Javanese Bold
s_img_00203_aug1.png,ꦏꦕꦮꦪꦥꦒ,kacawayapaga,6,Noto Sans Javanese Bold
s_img_00203_aug2.png,ꦏꦕꦮꦪꦥꦒ,kacawayapaga,6,Noto Sans Javanese Bold
s_img_00203_aug3.png,ꦏꦕꦮꦪꦥꦒ,kacawayapaga,6,Noto Sans Javanese Bold
s_img_01024_aug1.png,ꦩꦭꦲꦪꦭ,malahayala,5,Noto Sans Javanese Regular
s_img_01024_aug2.png,ꦩꦭꦲꦪꦭ,malahayala,5,Noto Sans Javanese Regular
s_img_01024_aug3.png,ꦩꦭꦲꦪꦭ,malahayala,5,Noto Sans Javanese Regular
s_img_00262_aug1.png,ꦪꦫꦩꦚꦕ,yaramanyaca,5,Noto Sans Javanese Regular
s_img_00262_aug2.png,ꦪꦫꦩꦚꦕ,yaramanyaca,5,Noto Sans Javanese Regular
s_img_00262_aug3.png,ꦪꦫꦩꦚꦕ,yaramanyaca,5,Noto Sans Javanese Regular
s_img_00193_aug1.png,ꦒꦲꦧꦚꦪ,gahabanyaya,5,Nawatura Beta
s_img_00193_aug2.png,ꦒꦲꦧꦚꦪ,gahabanyaya,5,Nawatura Beta
s_img_00193_aug3.png,ꦒꦲꦧꦚꦪ,gahabanyaya,5,Nawatura Beta
s_img_00646_aug1.png,ꦲꦏ,haka,2,Nayaka New
s_img_00646_aug2.png,ꦲꦏ,haka,2,Nayaka New
s_img_00646_aug3.png,ꦲꦏ,haka,2,Nayaka New
s_img_00744_aug1.png,ꦔꦛ,ngatha,2,Gumregah New FULL
s_img_00744_aug2.png,ꦔꦛ,ngatha,2,Gumregah New FULL
s_img_00744_aug3.png,ꦔꦛ,ngatha,2,Gumregah New FULL
s_img_00720_aug1.png,ꦝꦧꦗꦫꦩ,dhabajarama,5,CARAKAN JAWA
s_img_00720_aug2.png,ꦝꦧꦗꦫꦩ,dhabajarama,5,CARAKAN JAWA
s_img_00720_aug3.png,ꦝꦧꦗꦫꦩ,dhabajarama,5,CARAKAN JAWA
s_img_00867_aug1.png,ꦤꦏꦥ,nakapa,3,Nyk Ngayogyan Jejeg
s_img_00867_aug2.png,ꦤꦏꦥ,nakapa,3,Nyk Ngayogyan Jejeg
s_img_00867_aug3.png,ꦤꦏꦥ,nakapa,3,Nyk Ngayogyan Jejeg
s_img_00953_aug1.png,ꦧꦩꦮꦭꦛꦝ,bamawalathadha,6,Nyk Ngayogyan Jejeg
s_img_00953_aug2.png,ꦧꦩꦮꦭꦛꦝ,bamawalathadha,6,Nyk Ngayogyan Jejeg
s_img_00953_aug3.png,ꦧꦩꦮꦭꦛꦝ,bamawalathadha,6,Nyk Ngayogyan Jejeg
s_img_00419_aug1.png,ꦒꦗꦒꦤꦤꦤ,gajagananana,6,Nawatura Beta
s_img_00419_aug2.png,ꦒꦗꦒꦤꦤꦤ,gajagananana,6,Nawatura Beta
s_img_00419_aug3.png,ꦒꦗꦒꦤꦤꦤ,gajagananana,6,Nawatura Beta
s_img_00122_aug1.png,ꦪꦗꦛ,yajatha,3,New Kramawirya
s_img_00122_aug2.png,ꦪꦗꦛ,yajatha,3,New Kramawirya
s_img_00122_aug3.png,ꦪꦗꦛ,yajatha,3,New Kramawirya
s_img_00838_aug1.png,ꦧꦒꦝꦫ,bagadhara,4,Tuladha Jejeg
