image,transcription,transliteration,length,font_used
s_img_00090_aug2.png,ꦥꦮꦕꦮꦝ,pawacawadha,5,Damarwulan
s_img_00687_aug1.png,ꦫꦤꦚꦤ,rananyana,4,Nayaka New
s_img_00687_aug2.png,ꦫꦤꦚꦤ,rananyana,4,Nayaka New
s_img_00567_aug1.png,ꦱꦒꦒꦧ,sagagaba,4,Nayaka New
s_img_00567_aug2.png,ꦱꦒꦒꦧ,sagagaba,4,Nayaka New
s_img_00028_aug1.png,ꦮꦥꦫꦭꦪꦢ,waparalayada,6,New Kramawirya
s_img_00028_aug2.png,ꦮꦥꦫꦭꦪꦢ,waparalayada,6,New Kramawirya
s_img_00430_aug1.png,ꦏꦪꦠꦪꦒ,kayatayaga,5,Nyk Ngayogyan Jejeg
s_img_00430_aug2.png,ꦏꦪꦠꦪꦒ,kayatayaga,5,Nyk Ngayogyan Jejeg
s_img_00954_aug1.png,ꦏꦫꦱꦚꦢ,karasanyada,5,New Kramawirya
s_img_00954_aug2.png,ꦏꦫꦱꦚꦢ,karasanyada,5,New Kramawirya
s_img_00470_aug1.png,ꦥꦒꦚ,paganya,3,Sehulbari
s_img_00470_aug2.png,ꦥꦒꦚ,paganya,3,Sehulbari
s_img_00828_aug1.png,ꦢꦕꦩꦥꦱ,dacamapasa,5,Nayaka New
s_img_00828_aug2.png,ꦢꦕꦩꦥꦱ,dacamapasa,5,Nayaka New
s_img_00238_aug1.png,ꦱꦗꦧ,sajaba,3,Tuladha Jejeg
s_img_00238_aug2.png,ꦱꦗꦧ,sajaba,3,Tuladha Jejeg
s_img_00911_aug1.png,ꦧꦩꦏꦝꦗꦱ,bamakadhajasa,6,Nayaka New
s_img_00911_aug2.png,ꦧꦩꦏꦝꦗꦱ,bamakadhajasa,6,Nayaka New
s_img_00700_aug1.png,ꦱꦮꦧ,sawaba,3,Damarwulan
s_img_00700_aug2.png,ꦱꦮꦧ,sawaba,3,Damarwulan
s_img_01123_aug1.png,ꦲꦥꦪ,hapaya,3,Gumregah New FULL
s_img_01123_aug2.png,ꦲꦥꦪ,hapaya,3,Gumregah New FULL
s_img_01132_aug1.png,ꦢꦚ,danya,2,Nawatura Beta
s_img_01132_aug2.png,ꦢꦚ,danya,2,Nawatura Beta
s_img_00103_aug1.png,ꦧꦲꦭꦭꦠ,bahalalata,5,Nyk Ngayogyan Jejeg
s_img_00103_aug2.png,ꦧꦲꦭꦭꦠ,bahalalata,5,Nyk Ngayogyan Jejeg
s_img_00092_aug1.png,ꦛꦮꦤ,thawana,3,AB Bakul
s_img_00092_aug2.png,ꦛꦮꦤ,thawana,3,AB Bakul
s_img_00246_aug1.png,ꦏꦗꦚꦝꦧꦪ,kajanyadhabaya,6,CARAKAN JAWA
s_img_00246_aug2.png,ꦏꦗꦚꦝꦧꦪ,kajanyadhabaya,6,CARAKAN JAWA
s_img_01013_aug1.png,ꦕꦫꦮꦔꦏꦕ,carawangakaca,6,Nyk Ngayogyan Jejeg
s_img_01013_aug2.png,ꦕꦫꦮꦔꦏꦕ,carawangakaca,6,Nyk Ngayogyan Jejeg
s_img_00904_aug1.png,ꦏꦥꦩꦚ,kapamanya,4,AB Wulang
s_img_00904_aug2.png,ꦏꦥꦩꦚ,kapamanya,4,AB Wulang
s_img_00305_aug1.png,ꦒꦠꦝꦝꦏꦱ,gatadhadhakasa,6,AB Wulang
s_img_00305_aug2.png,ꦒꦠꦝꦝꦏꦱ,gatadhadhakasa,6,AB Wulang
s_img_00296_aug1.png,ꦒꦧꦝ,gabadha,3,Jamawi
s_img_00296_aug2.png,ꦒꦧꦝ,gabadha,3,Jamawi
s_img_00488_aug1.png,ꦥꦛꦔꦥꦱꦭ,pathangapasala,6,Djoharuddin
s_img_00488_aug2.png,ꦥꦛꦔꦥꦱꦭ,pathangapasala,6,Djoharuddin
s_img_00725_aug1.png,ꦥꦠ,pata,2,Jamawi
s_img_00725_aug2.png,ꦥꦠ,pata,2,Jamawi
s_img_00008_aug1.png,ꦗꦫ,jara,2,Tuladha Jejeg
s_img_00008_aug2.png,ꦗꦫ,jara,2,Tuladha Jejeg
s_img_00235_aug1.png,ꦧꦝꦒ,badhaga,3,Sehulbari
s_img_00235_aug2.png,ꦧꦝꦒ,badhaga,3,Sehulbari
s_img_00956_aug1.png,ꦲꦕꦏꦩꦔ,hacakamanga,5,CARAKAN JAWA
s_img_00956_aug2.png,ꦲꦕꦏꦩꦔ,hacakamanga,5,CARAKAN JAWA
s_img_01185_aug1.png,ꦕꦚꦒ,canyaga,3,Nyk Ngayogyan New Italic
s_img_01185_aug2.png,ꦕꦚꦒ,canyaga,3,Nyk Ngayogyan New Italic
s_img_00962_aug1.png,ꦗꦝꦗꦗ,jadhajaja,4,Gumregah New FULL
s_img_00962_aug2.png,ꦗꦝꦗꦗ,jadhajaja,4,Gumregah New FULL
s_img_00323_aug1.png,ꦏꦝꦭꦗꦏꦔ,kadhalajakanga,6,Nyk Ngayogyan New Italic
s_img_00323_aug2.png,ꦏꦝꦭꦗꦏꦔ,kadhalajakanga,6,Nyk Ngayogyan New Italic
s_img_00339_aug1.png,ꦪꦤ,yana,2,Nyk Ngayogyan Jejeg
s_img_00339_aug2.png,ꦪꦤ,yana,2,Nyk Ngayogyan Jejeg
s_img_00482_aug1.png,ꦪꦧꦗꦱꦱꦚ,yabajasasanya,6,Damarwulan
s_img_00482_aug2.png,ꦪꦧꦗꦱꦱꦚ,yabajasasanya,6,Damarwulan
s_img_00899_aug1.png,ꦔꦕꦠꦥ,ngacatapa,4,AB Bakul
s_img_00899_aug2.png,ꦔꦕꦠꦥ,ngacatapa,4,AB Bakul
s_img_00553_aug1.png,ꦲꦗꦥꦔ,hajapanga,4,Djoharuddin
s_img_00553_aug2.png,ꦲꦗꦥꦔ,hajapanga,4,Djoharuddin
s_img_00537_aug1.png,ꦢꦛꦗꦕꦔ,dathajacanga,5,AB Wulang
s_img_00537_aug2.png,ꦢꦛꦗꦕꦔ,dathajacanga,5,AB Wulang
s_img_00906_aug1.png,ꦔꦕꦮ,ngacawa,3,Djoharuddin
s_img_00906_aug2.png,ꦔꦕꦮ,ngacawa,3,Djoharuddin
s_img_00947_aug1.png,ꦲꦲꦛ,hahatha,3,Sehulbari
s_img_00947_aug2.png,ꦲꦲꦛ,hahatha,3,Sehulbari
s_img_00365_aug1.png,ꦝꦒꦮꦕꦪ,dhagawacaya,5,Nyk Ngayogyan Jejeg
s_img_00365_aug2.png,ꦝꦒꦮꦕꦪ,dhagawacaya,5,Nyk Ngayogyan Jejeg
s_img_00381_aug1.png,ꦩꦠꦫꦏ,mataraka,4,Djoharuddin
s_img_00381_aug2.png,ꦩꦠꦫꦏ,mataraka,4,Djoharuddin
s_img_00513_aug1.png,ꦢꦧꦤꦒꦤ,dabanagana,5,Djoharuddin
s_img_00513_aug2.png,ꦢꦧꦤꦒꦤ,dabanagana,5,Djoharuddin
s_img_01053_aug1.png,ꦧꦭꦧꦩꦠ,balabamata,5,Nyk Ngayogyan New Italic
s_img_01053_aug2.png,ꦧꦭꦧꦩꦠ,balabamata,5,Nyk Ngayogyan New Italic
s_img_00065_aug1.png,ꦛꦔꦤ,thangana,3,Damarwulan
s_img_00065_aug2.png,ꦛꦔꦤ,thangana,3,Damarwulan
s_img_00532_aug1.png,ꦧꦥꦗꦏꦕ,bapajakaca,5,Nyk Ngayogyan New Italic
s_img_00532_aug2.png,ꦧꦥꦗꦏꦕ,bapajakaca,5,Nyk Ngayogyan New Italic
s_img_00089_aug1.png,ꦱꦲꦠ,sahata,3,Noto Sans Javanese Regular
s_img_00089_aug2.png,ꦱꦲꦠ,sahata,3,Noto Sans Javanese Regular
s_img_01187_aug1.png,ꦭꦥꦏꦫꦒꦏ,lapakaragaka,6,Jamawi
s_img_01187_aug2.png,ꦭꦥꦏꦫꦒꦏ,lapakaragaka,6,Jamawi
s_img_00847_aug1.png,ꦮꦗꦥ,wajapa,3,Gumregah New FULL
s_img_00847_aug2.png,ꦮꦗꦥ,wajapa,3,Gumregah New FULL
s_img_00250_aug1.png,ꦤꦗꦮꦠ,najawata,4,New Kramawirya
s_img_00250_aug2.png,ꦤꦗꦮꦠ,najawata,4,New Kramawirya
s_img_00717_aug1.png,ꦢꦕꦥꦚ,dacapanya,4,New Kramawirya
s_img_00717_aug2.png,ꦢꦕꦥꦚ,dacapanya,4,New Kramawirya
s_img_00910_aug1.png,ꦧꦮ,bawa,2,Nawatura Beta
s_img_00910_aug2.png,ꦧꦮ,bawa,2,Nawatura Beta
s_img_01056_aug1.png,ꦮꦧꦝꦚ,wabadhanya,4,Nyk Ngayogyan New Italic
s_img_01056_aug2.png,ꦮꦧꦝꦚ,wabadhanya,4,Nyk Ngayogyan New Italic
s_img_00277_aug1.png,ꦏꦩꦱ,kamasa,3,Tuladha Jejeg
s_img_00277_aug2.png,ꦏꦩꦱ,kamasa,3,Tuladha Jejeg
s_img_00965_aug1.png,ꦱꦔꦠꦚ,sangatanya,4,AB Bakul
s_img_00965_aug2.png,ꦱꦔꦠꦚ,sangatanya,4,AB Bakul
s_img_00657_aug1.png,ꦮꦕꦛꦝ,wacathadha,4,AR Demak Beta
s_img_00657_aug2.png,ꦮꦕꦛꦝ,wacathadha,4,AR Demak Beta
s_img_00397_aug1.png,ꦔꦔꦥ,ngangapa,3,Noto Sans Javanese Regular
s_img_00397_aug2.png,ꦔꦔꦥ,ngangapa,3,Noto Sans Javanese Regular
s_img_00632_aug1.png,ꦔꦭꦲꦭꦠꦒ,ngalahalataga,6,Tuladha Jejeg
s_img_00632_aug2.png,ꦔꦭꦲꦭꦠꦒ,ngalahalataga,6,Tuladha Jejeg
s_img_01046_aug1.png,ꦤꦛ,natha,2,Nawatura Beta
s_img_01046_aug2.png,ꦤꦛ,natha,2,Nawatura Beta
s_img_00581_aug1.png,ꦫꦮꦩꦒꦥ,rawamagapa,5,Tuladha Jejeg
s_img_00581_aug2.png,ꦫꦮꦩꦒꦥ,rawamagapa,5,Tuladha Jejeg
s_img_00241_aug1.png,ꦫꦱꦩꦲ,rasamaha,4,AR Demak Beta
s_img_00241_aug2.png,ꦫꦱꦩꦲ,rasamaha,4,AR Demak Beta
s_img_00173_aug1.png,ꦤꦔꦫꦠꦠꦮ,nangaratatawa,6,Noto Sans Javanese Regular
s_img_00173_aug2.png,ꦤꦔꦫꦠꦠꦮ,nangaratatawa,6,Noto Sans Javanese Regular
s_img_00917_aug1.png,ꦩꦱꦕ,masaca,3,Nyk Ngayogyan New Italic
s_img_00917_aug2.png,ꦩꦱꦕ,masaca,3,Nyk Ngayogyan New Italic
s_img_00037_aug1.png,ꦩꦧꦢ,mabada,3,Tuladha Jejeg
s_img_00037_aug2.png,ꦩꦧꦢ,mabada,3,Tuladha Jejeg
s_img_00544_aug1.png,ꦕꦝ,cadha,2,CARAKAN JAWA
s_img_00544_aug2.png,ꦕꦝ,cadha,2,CARAKAN JAWA
s_img_00319_aug1.png,ꦔꦢꦝꦝꦭꦗ,ngadadhadhalaja,6,Dhuwung
s_img_00319_aug2.png,ꦔꦢꦝꦝꦭꦗ,ngadadhadhalaja,6,Dhuwung
s_img_00890_aug1.png,ꦢꦧꦱꦏꦗ,dabasakaja,5,AB Wulang
s_img_00890_aug2.png,ꦢꦧꦱꦏꦗ,dabasakaja,5,AB Wulang
s_img_00426_aug1.png,ꦛꦛꦱꦤ,thathasana,4,Tuladha Jejeg
s_img_00426_aug2.png,ꦛꦛꦱꦤ,thathasana,4,Tuladha Jejeg
s_img_00240_aug1.png,ꦫꦚꦝꦮꦛꦗ,ranyadhawathaja,6,CARAKAN JAWA
s_img_00240_aug2.png,ꦫꦚꦝꦮꦛꦗ,ranyadhawathaja,6,CARAKAN JAWA
s_img_01074_aug1.png,ꦠꦗꦧꦮꦝꦚ,tajabawadhanya,6,Jamawi
s_img_01074_aug2.png,ꦠꦗꦧꦮꦝꦚ,tajabawadhanya,6,Jamawi
s_img_00530_aug1.png,ꦗꦕꦭ,jacala,3,AB Bakul
s_img_00530_aug2.png,ꦗꦕꦭ,jacala,3,AB Bakul
s_img_00306_aug1.png,ꦏꦮ,kawa,2,Tuladha Jejeg
s_img_00306_aug2.png,ꦏꦮ,kawa,2,Tuladha Jejeg
s_img_00110_aug1.png,ꦗꦩꦗ,jamaja,3,AB Wulang
s_img_00110_aug2.png,ꦗꦩꦗ,jamaja,3,AB Wulang
s_img_00794_aug1.png,ꦭꦢꦕꦤꦭꦭ,ladacanalala,6,Gumregah New FULL
s_img_00794_aug2.png,ꦭꦢꦕꦤꦭꦭ,ladacanalala,6,Gumregah New FULL
s_img_00477_aug1.png,ꦩꦤ,mana,2,New Kramawirya
s_img_00477_aug2.png,ꦩꦤ,mana,2,New Kramawirya
s_img_00099_aug1.png,ꦔꦥꦫꦭ,ngaparala,4,Nyk Ngayogyan Jejeg
s_img_00099_aug2.png,ꦔꦥꦫꦭ,ngaparala,4,Nyk Ngayogyan Jejeg
s_img_00331_aug1.png,ꦤꦪꦝꦱꦚ,nayadhasanya,5,Tuladha Jejeg
s_img_00331_aug2.png,ꦤꦪꦝꦱꦚ,nayadhasanya,5,Tuladha Jejeg
s_img_00989_aug1.png,ꦮꦱꦮꦩꦔꦥ,wasawamangapa,6,Dhuwung
s_img_00989_aug2.png,ꦮꦱꦮꦩꦔꦥ,wasawamangapa,6,Dhuwung
s_img_00629_aug1.png,ꦕꦫꦏ,caraka,3,Nyk Ngayogyan Jejeg
s_img_00629_aug2.png,ꦕꦫꦏ,caraka,3,Nyk Ngayogyan Jejeg
s_img_00356_aug1.png,ꦤꦝꦧ,nadhaba,3,AB Wulang
s_img_00356_aug2.png,ꦤꦝꦧ,nadhaba,3,AB Wulang
s_img_00882_aug1.png,ꦕꦕ,caca,2,Dhuwung
s_img_00882_aug2.png,ꦕꦕ,caca,2,Dhuwung
s_img_00393_aug1.png,ꦒꦭꦕꦮ,galacawa,4,AB Bakul
s_img_00393_aug2.png,ꦒꦭꦕꦮ,galacawa,4,AB Bakul
s_img_00932_aug1.png,ꦤꦢꦮ,nadawa,3,Gumregah New FULL
s_img_00932_aug2.png,ꦤꦢꦮ,nadawa,3,Gumregah New FULL
s_img_00374_aug1.png,ꦕꦱꦝ,casadha,3,Dhuwung
s_img_00374_aug2.png,ꦕꦱꦝ,casadha,3,Dhuwung
s_img_00209_aug1.png,ꦗꦗꦏꦩꦤ,jajakamana,5,Djoharuddin
s_img_00209_aug2.png,ꦗꦗꦏꦩꦤ,jajakamana,5,Djoharuddin
s_img_00883_aug1.png,ꦢꦮ,dawa,2,Noto Sans Javanese Regular
s_img_00883_aug2.png,ꦢꦮ,dawa,2,Noto Sans Javanese Regular
s_img_00201_aug1.png,ꦪꦩꦩꦱ,yamamasa,4,Dhuwung
s_img_00201_aug2.png,ꦪꦩꦩꦱ,yamamasa,4,Dhuwung
s_img_00342_aug1.png,ꦏꦏꦤꦭ,kakanala,4,Gumregah New FULL
s_img_00342_aug2.png,ꦏꦏꦤꦭ,kakanala,4,Gumregah New FULL
s_img_01110_aug1.png,ꦚꦧꦲꦤꦱꦒ,nyabahanasaga,6,Djoharuddin
s_img_01110_aug2.png,ꦚꦧꦲꦤꦱꦒ,nyabahanasaga,6,Djoharuddin
s_img_00253_aug1.png,ꦠꦱꦥꦏꦔꦲ,tasapakangaha,6,Sehulbari
s_img_00253_aug2.png,ꦠꦱꦥꦏꦔꦲ,tasapakangaha,6,Sehulbari
